timestamp,device_id,power_consumption,device_status
2024-02-01 23:30:00,device_72,0.0,0
2024-02-01 23:45:00,device_100,0.0,0
2024-02-02 00:00:00,device_91,0.0,0
2024-02-02 00:15:00,device_56,0.0,0
2024-02-02 00:30:00,device_92,138.2,1
2024-02-02 00:45:00,device_73,133.0,1
2024-02-02 01:00:00,device_88,0.0,0
2024-02-02 01:15:00,device_61,0.0,0
2024-02-02 01:30:00,device_21,0.0,0
2024-02-02 01:45:00,device_51,0.0,0
2024-02-02 02:00:00,device_76,0.0,0
2024-02-02 02:15:00,device_79,0.0,0
2024-02-02 02:30:00,device_99,0.0,0
2024-02-02 02:45:00,device_42,0.0,0
2024-02-02 03:00:00,device_76,0.0,0
2024-02-02 03:15:00,device_47,0.0,0
2024-02-02 03:30:00,device_95,0.0,0
2024-02-02 03:45:00,device_98,0.0,0
2024-02-02 04:00:00,device_44,0.0,0
2024-02-02 04:15:00,device_55,0.0,0
2024-02-02 04:30:00,device_46,0.0,0
2024-02-02 04:45:00,device_8,0.0,0
2024-02-02 05:00:00,device_32,0.0,0
2024-02-02 05:15:00,device_40,0.0,0
2024-02-02 05:30:00,device_89,0.0,0
2024-02-02 05:45:00,device_40,0.0,0
2024-02-02 06:00:00,device_22,0.0,0
2024-02-02 06:15:00,device_42,0.0,0
2024-02-02 06:30:00,device_85,0.0,0
2024-02-02 06:45:00,device_73,121.06,1
2024-02-02 07:00:00,device_3,0.0,0
2024-02-02 07:15:00,device_76,0.0,0
2024-02-02 07:30:00,device_41,0.0,0
2024-02-02 07:45:00,device_50,0.0,0
2024-02-02 08:00:00,device_13,0.0,0
2024-02-02 08:15:00,device_13,0.0,0
2024-02-02 08:30:00,device_27,125.14,1
2024-02-02 08:45:00,device_98,0.0,0
2024-02-02 09:00:00,device_22,0.0,0
2024-02-02 09:15:00,device_47,0.0,0
2024-02-02 09:30:00,device_26,1708.4,1
2024-02-02 09:45:00,device_10,0.0,0
2024-02-02 10:00:00,device_69,0.0,0
2024-02-02 10:15:00,device_34,0.0,0
2024-02-02 10:30:00,device_74,0.0,0
2024-02-02 10:45:00,device_29,0.0,0
2024-02-02 11:00:00,device_12,0.0,0
2024-02-02 11:15:00,device_75,0.0,0
2024-02-02 11:30:00,device_44,0.0,0
2024-02-02 11:45:00,device_73,123.76,1
2024-02-02 12:00:00,device_27,103.83,1
2024-02-02 12:15:00,device_39,0.0,0
2024-02-02 12:30:00,device_39,0.0,0
2024-02-02 12:45:00,device_70,0.0,0
2024-02-02 13:00:00,device_54,1574.98,1
2024-02-02 13:15:00,device_59,127.38,1
2024-02-02 13:30:00,device_3,0.0,0
2024-02-02 13:45:00,device_67,0.0,0
2024-02-02 14:00:00,device_74,0.0,0
2024-02-02 14:15:00,device_85,0.0,0
2024-02-02 14:30:00,device_96,0.0,0
2024-02-02 14:45:00,device_35,0.0,0
2024-02-02 15:00:00,device_69,0.0,0
2024-02-02 15:15:00,device_99,0.0,0
2024-02-02 15:30:00,device_73,102.99,1
2024-02-02 15:45:00,device_26,1288.65,1
2024-02-02 16:00:00,device_20,0.0,0
2024-02-02 16:15:00,device_98,0.0,0
2024-02-02 16:30:00,device_56,0.0,0
2024-02-02 16:45:00,device_9,0.0,0
2024-02-02 17:00:00,device_53,114.35,1
2024-02-02 17:15:00,device_21,0.0,0
2024-02-02 17:30:00,device_77,0.0,0
2024-02-02 17:45:00,device_31,109.6,1
2024-02-02 18:00:00,device_32,48.63,1
2024-02-02 18:15:00,device_63,121.81,1
2024-02-02 18:30:00,device_83,0.0,0
2024-02-02 18:45:00,device_26,1281.86,1
2024-02-02 19:00:00,device_34,0.0,0
2024-02-02 19:15:00,device_36,40.56,1
2024-02-02 19:30:00,device_6,114.01,1
2024-02-02 19:45:00,device_3,83.79,1
2024-02-02 20:00:00,device_41,0.0,0
2024-02-02 20:15:00,device_9,0.0,0
2024-02-02 20:30:00,device_53,133.58,1
2024-02-02 20:45:00,device_12,80.39,1
2024-02-02 21:00:00,device_18,64.26,1
2024-02-02 21:15:00,device_65,126.1,1
2024-02-02 21:30:00,device_75,0.0,0
2024-02-02 21:45:00,device_68,0.0,0
2024-02-02 22:00:00,device_12,37.34,1
2024-02-02 22:15:00,device_41,0.0,0
2024-02-02 22:30:00,device_75,0.0,0
2024-02-02 22:45:00,device_96,0.0,0
2024-02-02 23:00:00,device_55,0.0,0
2024-02-02 23:15:00,device_14,0.0,0
2024-02-02 23:30:00,device_36,0.0,0
2024-02-02 23:45:00,device_33,0.0,0
2024-02-03 00:00:00,device_8,0.0,0
2024-02-03 00:15:00,device_48,0.0,0
2024-02-03 00:30:00,device_15,0.0,0
2024-02-03 00:45:00,device_55,0.0,0
2024-02-03 01:00:00,device_32,0.0,0
2024-02-03 01:15:00,device_19,0.0,0
2024-02-03 01:30:00,device_92,115.41,1
2024-02-03 01:45:00,device_83,0.0,0
2024-02-03 02:00:00,device_78,0.0,0
2024-02-03 02:15:00,device_95,0.0,0
2024-02-03 02:30:00,device_7,0.0,0
2024-02-03 02:45:00,device_86,0.0,0
2024-02-03 03:00:00,device_71,0.0,0
2024-02-03 03:15:00,device_82,0.0,0
2024-02-03 03:30:00,device_47,0.0,0
2024-02-03 03:45:00,device_88,0.0,0
2024-02-03 04:00:00,device_31,119.42,1
2024-02-03 04:15:00,device_51,0.0,0
2024-02-03 04:30:00,device_33,0.0,0
2024-02-03 04:45:00,device_97,0.0,0
2024-02-03 05:00:00,device_27,108.01,1
2024-02-03 05:15:00,device_57,0.0,0
2024-02-03 05:30:00,device_99,0.0,0
2024-02-03 05:45:00,device_5,0.0,0
2024-02-03 06:00:00,device_11,147.02,1
2024-02-03 06:15:00,device_61,0.0,0
2024-02-03 06:30:00,device_43,0.0,0
2024-02-03 06:45:00,device_13,0.0,0
2024-02-03 07:00:00,device_90,0.0,0
2024-02-03 07:15:00,device_9,0.0,0
2024-02-03 07:30:00,device_78,0.0,0
2024-02-03 07:45:00,device_71,0.0,0
2024-02-03 08:00:00,device_59,138.1,1
2024-02-03 08:15:00,device_83,0.0,0
2024-02-03 08:30:00,device_81,0.0,0
2024-02-03 08:45:00,device_83,0.0,0
2024-02-03 09:00:00,device_52,1383.33,1
2024-02-03 09:15:00,device_74,0.0,0
2024-02-03 09:30:00,device_21,0.0,0
2024-02-03 09:45:00,device_92,141.53,1
2024-02-03 10:00:00,device_98,0.0,0
2024-02-03 10:15:00,device_77,0.0,0
2024-02-03 10:30:00,device_41,0.0,0
2024-02-03 10:45:00,device_95,0.0,0
2024-02-03 11:00:00,device_23,0.0,0
2024-02-03 11:15:00,device_42,0.0,0
2024-02-03 11:30:00,device_26,1420.56,1
2024-02-03 11:45:00,device_51,0.0,0
2024-02-03 12:00:00,device_74,0.0,0
2024-02-03 12:15:00,device_3,0.0,0
2024-02-03 12:30:00,device_83,0.0,0
2024-02-03 12:45:00,device_30,0.0,0
2024-02-03 13:00:00,device_60,135.06,1
2024-02-03 13:15:00,device_22,0.0,0
2024-02-03 13:30:00,device_80,0.0,0
2024-02-03 13:45:00,device_34,0.0,0
2024-02-03 14:00:00,device_48,1540.35,1
2024-02-03 14:15:00,device_2,121.76,1
2024-02-03 14:30:00,device_59,124.71,1
2024-02-03 14:45:00,device_29,0.0,0
2024-02-03 15:00:00,device_25,0.0,0
2024-02-03 15:15:00,device_35,0.0,0
2024-02-03 15:30:00,device_64,121.57,1
2024-02-03 15:45:00,device_27,149.76,1
2024-02-03 16:00:00,device_37,0.0,0
2024-02-03 16:15:00,device_25,0.0,0
2024-02-03 16:30:00,device_53,101.44,1
2024-02-03 16:45:00,device_34,0.0,0
2024-02-03 17:00:00,device_58,0.0,0
2024-02-03 17:15:00,device_48,1588.34,1
2024-02-03 17:30:00,device_11,106.66,1
2024-02-03 17:45:00,device_42,0.0,0
2024-02-03 18:00:00,device_51,72.8,1
2024-02-03 18:15:00,device_91,0.0,0
2024-02-03 18:30:00,device_77,0.0,0
2024-02-03 18:45:00,device_13,1231.27,1
2024-02-03 19:00:00,device_31,117.72,1
2024-02-03 19:15:00,device_78,0.0,0
2024-02-03 19:30:00,device_77,0.0,0
2024-02-03 19:45:00,device_6,115.32,1
2024-02-03 20:00:00,device_49,107.63,1
2024-02-03 20:15:00,device_48,1735.34,1
2024-02-03 20:30:00,device_6,98.22,1
2024-02-03 20:45:00,device_65,116.96,1
2024-02-03 21:00:00,device_60,115.87,1
2024-02-03 21:15:00,device_68,0.0,0
2024-02-03 21:30:00,device_34,0.0,0
2024-02-03 21:45:00,device_6,114.94,1
2024-02-03 22:00:00,device_36,85.57,1
2024-02-03 22:15:00,device_37,0.0,0
2024-02-03 22:30:00,device_34,0.0,0
2024-02-03 22:45:00,device_98,116.19,1
2024-02-03 23:00:00,device_56,0.0,0
2024-02-03 23:15:00,device_41,0.0,0
2024-02-03 23:30:00,device_63,107.56,1
2024-02-03 23:45:00,device_85,0.0,0
2024-02-04 00:00:00,device_57,0.0,0
2024-02-04 00:15:00,device_20,0.0,0
2024-02-04 00:30:00,device_24,0.0,0
2024-02-04 00:45:00,device_34,0.0,0
2024-02-04 01:00:00,device_60,149.76,1
2024-02-04 01:15:00,device_64,117.83,1
2024-02-04 01:30:00,device_91,0.0,0
2024-02-04 01:45:00,device_59,142.29,1
2024-02-04 02:00:00,device_19,0.0,0
2024-02-04 02:15:00,device_12,0.0,0
2024-02-04 02:30:00,device_37,0.0,0
2024-02-04 02:45:00,device_22,0.0,0
2024-02-04 03:00:00,device_35,0.0,0
2024-02-04 03:15:00,device_85,0.0,0
2024-02-04 03:30:00,device_75,0.0,0
2024-02-04 03:45:00,device_1,0.0,0
2024-02-04 04:00:00,device_74,0.0,0
2024-02-04 04:15:00,device_10,0.0,0
2024-02-04 04:30:00,device_64,144.37,1
2024-02-04 04:45:00,device_4,149.07,1
2024-02-04 05:00:00,device_16,0.0,0
2024-02-04 05:15:00,device_76,0.0,0
2024-02-04 05:30:00,device_14,0.0,0
2024-02-04 05:45:00,device_20,0.0,0
2024-02-04 06:00:00,device_59,132.98,1
2024-02-04 06:15:00,device_59,113.47,1
2024-02-04 06:30:00,device_85,0.0,0
2024-02-04 06:45:00,device_6,0.0,0
2024-02-04 07:00:00,device_58,0.0,0
2024-02-04 07:15:00,device_94,0.0,0
2024-02-04 07:30:00,device_73,143.16,1
2024-02-04 07:45:00,device_83,0.0,0
2024-02-04 08:00:00,device_8,0.0,0
2024-02-04 08:15:00,device_71,0.0,0
2024-02-04 08:30:00,device_49,0.0,0
2024-02-04 08:45:00,device_33,0.0,0
2024-02-04 09:00:00,device_99,0.0,0
2024-02-04 09:15:00,device_12,0.0,0
2024-02-04 09:30:00,device_27,138.97,1
2024-02-04 09:45:00,device_37,0.0,0
2024-02-04 10:00:00,device_84,0.0,0
2024-02-04 10:15:00,device_39,0.0,0
2024-02-04 10:30:00,device_56,0.0,0
2024-02-04 10:45:00,device_40,0.0,0
2024-02-04 11:00:00,device_78,0.0,0
2024-02-04 11:15:00,device_86,1420.47,1
2024-02-04 11:30:00,device_26,1731.25,1
2024-02-04 11:45:00,device_61,0.0,0
2024-02-04 12:00:00,device_77,0.0,0
2024-02-04 12:15:00,device_97,0.0,0
2024-02-04 12:30:00,device_48,1460.46,1
2024-02-04 12:45:00,device_55,0.0,0
2024-02-04 13:00:00,device_66,0.0,0
2024-02-04 13:15:00,device_60,132.38,1
2024-02-04 13:30:00,device_92,124.77,1
2024-02-04 13:45:00,device_81,0.0,0
2024-02-04 14:00:00,device_11,121.87,1
2024-02-04 14:15:00,device_62,149.21,1
2024-02-04 14:30:00,device_88,0.0,0
2024-02-04 14:45:00,device_32,0.0,0
2024-02-04 15:00:00,device_38,127.55,1
2024-02-04 15:15:00,device_6,0.0,0
2024-02-04 15:30:00,device_66,0.0,0
2024-02-04 15:45:00,device_13,1632.19,1
2024-02-04 16:00:00,device_33,0.0,0
2024-02-04 16:15:00,device_75,0.0,0
2024-02-04 16:30:00,device_65,137.03,1
2024-02-04 16:45:00,device_60,109.11,1
2024-02-04 17:00:00,device_51,0.0,0
2024-02-04 17:15:00,device_54,0.0,0
2024-02-04 17:30:00,device_39,0.0,0
2024-02-04 17:45:00,device_93,0.0,0
2024-02-04 18:00:00,device_86,1684.7,1
2024-02-04 18:15:00,device_44,82.28,1
2024-02-04 18:30:00,device_24,0.0,0
2024-02-04 18:45:00,device_11,130.2,1
2024-02-04 19:00:00,device_87,117.41,1
2024-02-04 19:15:00,device_1,30.8,1
2024-02-04 19:30:00,device_84,0.0,0
2024-02-04 19:45:00,device_89,69.46,1
2024-02-04 20:00:00,device_96,0.0,0
2024-02-04 20:15:00,device_63,140.66,1
2024-02-04 20:30:00,device_79,127.17,1
2024-02-04 20:45:00,device_89,78.28,1
2024-02-04 21:00:00,device_12,30.83,1
2024-02-04 21:15:00,device_15,128.72,1
2024-02-04 21:30:00,device_25,42.55,1
2024-02-04 21:45:00,device_84,0.0,0
2024-02-04 22:00:00,device_31,131.3,1
2024-02-04 22:15:00,device_69,0.0,0
2024-02-04 22:30:00,device_39,90.37,1
2024-02-04 22:45:00,device_55,0.0,0
2024-02-04 23:00:00,device_22,0.0,0
2024-02-04 23:15:00,device_95,0.0,0
2024-02-04 23:30:00,device_63,142.99,1
2024-02-04 23:45:00,device_75,0.0,0
2024-02-05 00:00:00,device_38,141.69,1
2024-02-05 00:15:00,device_7,0.0,0
2024-02-05 00:30:00,device_14,0.0,0
2024-02-05 00:45:00,device_92,120.78,1
2024-02-05 01:00:00,device_64,129.79,1
2024-02-05 01:15:00,device_71,0.0,0
2024-02-05 01:30:00,device_5,0.0,0
2024-02-05 01:45:00,device_63,136.23,1
2024-02-05 02:00:00,device_87,0.0,0
2024-02-05 02:15:00,device_63,103.04,1
2024-02-05 02:30:00,device_3,0.0,0
2024-02-05 02:45:00,device_41,0.0,0
2024-02-05 03:00:00,device_35,0.0,0
2024-02-05 03:15:00,device_54,0.0,0
2024-02-05 03:30:00,device_15,0.0,0
2024-02-05 03:45:00,device_83,0.0,0
2024-02-05 04:00:00,device_90,0.0,0
2024-02-05 04:15:00,device_21,0.0,0
2024-02-05 04:30:00,device_25,0.0,0
2024-02-05 04:45:00,device_57,0.0,0
2024-02-05 05:00:00,device_29,0.0,0
2024-02-05 05:15:00,device_88,0.0,0
2024-02-05 05:30:00,device_78,0.0,0
2024-02-05 05:45:00,device_92,106.56,1
2024-02-05 06:00:00,device_38,119.52,1
2024-02-05 06:15:00,device_54,0.0,0
2024-02-05 06:30:00,device_87,0.0,0
2024-02-05 06:45:00,device_47,0.0,0
2024-02-05 07:00:00,device_21,0.0,0
2024-02-05 07:15:00,device_37,0.0,0
2024-02-05 07:30:00,device_12,0.0,0
2024-02-05 07:45:00,device_17,0.0,0
2024-02-05 08:00:00,device_21,0.0,0
2024-02-05 08:15:00,device_13,0.0,0
2024-02-05 08:30:00,device_64,110.47,1
2024-02-05 08:45:00,device_7,0.0,0
2024-02-05 09:00:00,device_46,0.0,0
2024-02-05 09:15:00,device_46,0.0,0
2024-02-05 09:30:00,device_23,0.0,0
2024-02-05 09:45:00,device_65,103.18,1
2024-02-05 10:00:00,device_56,0.0,0
2024-02-05 10:15:00,device_30,0.0,0
2024-02-05 10:30:00,device_29,0.0,0
2024-02-05 10:45:00,device_44,0.0,0
2024-02-05 11:00:00,device_99,0.0,0
2024-02-05 11:15:00,device_72,0.0,0
2024-02-05 11:30:00,device_20,0.0,0
2024-02-05 11:45:00,device_66,0.0,0
2024-02-05 12:00:00,device_14,0.0,0
2024-02-05 12:15:00,device_57,0.0,0
2024-02-05 12:30:00,device_97,0.0,0
2024-02-05 12:45:00,device_14,0.0,0
2024-02-05 13:00:00,device_79,0.0,0
2024-02-05 13:15:00,device_14,0.0,0
2024-02-05 13:30:00,device_6,0.0,0
2024-02-05 13:45:00,device_22,0.0,0
2024-02-05 14:00:00,device_27,107.85,1
2024-02-05 14:15:00,device_38,138.1,1
2024-02-05 14:30:00,device_64,104.96,1
2024-02-05 14:45:00,device_83,0.0,0
2024-02-05 15:00:00,device_18,0.0,0
2024-02-05 15:15:00,device_26,1449.45,1
2024-02-05 15:30:00,device_99,0.0,0
2024-02-05 15:45:00,device_61,0.0,0
2024-02-05 16:00:00,device_65,113.3,1
2024-02-05 16:15:00,device_92,118.03,1
2024-02-05 16:30:00,device_86,1651.92,1
2024-02-05 16:45:00,device_68,0.0,0
2024-02-05 17:00:00,device_30,0.0,0
2024-02-05 17:15:00,device_55,0.0,0
2024-02-05 17:30:00,device_53,147.59,1
2024-02-05 17:45:00,device_67,0.0,0
2024-02-05 18:00:00,device_47,110.98,1
2024-02-05 18:15:00,device_99,136.44,1
2024-02-05 18:30:00,device_9,0.0,0
2024-02-05 18:45:00,device_41,0.0,0
2024-02-05 19:00:00,device_99,84.3,1
2024-02-05 19:15:00,device_98,144.58,1
2024-02-05 19:30:00,device_20,84.05,1
2024-02-05 19:45:00,device_81,0.0,0
2024-02-05 20:00:00,device_85,148.09,1
2024-02-05 20:15:00,device_54,1608.52,1
2024-02-05 20:30:00,device_71,0.0,0
2024-02-05 20:45:00,device_93,0.0,0
2024-02-05 21:00:00,device_45,46.79,1
2024-02-05 21:15:00,device_68,0.0,0
2024-02-05 21:30:00,device_19,0.0,0
2024-02-05 21:45:00,device_58,0.0,0
2024-02-05 22:00:00,device_70,67.09,1
2024-02-05 22:15:00,device_57,142.14,1
2024-02-05 22:30:00,device_84,0.0,0
2024-02-05 22:45:00,device_26,0.0,0
2024-02-05 23:00:00,device_11,116.72,1
2024-02-05 23:15:00,device_93,0.0,0
2024-02-05 23:30:00,device_17,0.0,0
2024-02-05 23:45:00,device_70,0.0,0
2024-02-06 00:00:00,device_12,0.0,0
2024-02-06 00:15:00,device_40,0.0,0
2024-02-06 00:30:00,device_97,0.0,0
2024-02-06 00:45:00,device_3,0.0,0
2024-02-06 01:00:00,device_70,0.0,0
2024-02-06 01:15:00,device_31,115.2,1
2024-02-06 01:30:00,device_55,0.0,0
2024-02-06 01:45:00,device_15,0.0,0
2024-02-06 02:00:00,device_48,0.0,0
2024-02-06 02:15:00,device_65,102.39,1
2024-02-06 02:30:00,device_84,0.0,0
2024-02-06 02:45:00,device_58,0.0,0
2024-02-06 03:00:00,device_95,0.0,0
2024-02-06 03:15:00,device_44,0.0,0
2024-02-06 03:30:00,device_96,0.0,0
2024-02-06 03:45:00,device_73,146.88,1
2024-02-06 04:00:00,device_86,0.0,0
2024-02-06 04:15:00,device_77,0.0,0
2024-02-06 04:30:00,device_39,0.0,0
2024-02-06 04:45:00,device_92,107.0,1
2024-02-06 05:00:00,device_49,0.0,0
2024-02-06 05:15:00,device_32,0.0,0
2024-02-06 05:30:00,device_67,0.0,0
2024-02-06 05:45:00,device_100,0.0,0
2024-02-06 06:00:00,device_13,0.0,0
2024-02-06 06:15:00,device_55,0.0,0
2024-02-06 06:30:00,device_11,121.24,1
2024-02-06 06:45:00,device_17,0.0,0
2024-02-06 07:00:00,device_58,0.0,0
2024-02-06 07:15:00,device_87,0.0,0
2024-02-06 07:30:00,device_76,0.0,0
2024-02-06 07:45:00,device_100,0.0,0
2024-02-06 08:00:00,device_34,0.0,0
2024-02-06 08:15:00,device_82,1464.05,1
2024-02-06 08:30:00,device_63,120.85,1
2024-02-06 08:45:00,device_21,0.0,0
2024-02-06 09:00:00,device_17,0.0,0
2024-02-06 09:15:00,device_59,135.23,1
2024-02-06 09:30:00,device_68,0.0,0
2024-02-06 09:45:00,device_28,0.0,0
2024-02-06 10:00:00,device_5,0.0,0
2024-02-06 10:15:00,device_72,0.0,0
2024-02-06 10:30:00,device_16,0.0,0
2024-02-06 10:45:00,device_53,118.48,1
2024-02-06 11:00:00,device_38,107.67,1
2024-02-06 11:15:00,device_48,1424.68,1
2024-02-06 11:30:00,device_38,139.56,1
2024-02-06 11:45:00,device_19,0.0,0
2024-02-06 12:00:00,device_54,1736.55,1
2024-02-06 12:15:00,device_37,0.0,0
2024-02-06 12:30:00,device_95,0.0,0
2024-02-06 12:45:00,device_16,0.0,0
2024-02-06 13:00:00,device_9,0.0,0
2024-02-06 13:15:00,device_54,1385.82,1
2024-02-06 13:30:00,device_58,0.0,0
2024-02-06 13:45:00,device_49,0.0,0
2024-02-06 14:00:00,device_93,0.0,0
2024-02-06 14:15:00,device_17,0.0,0
2024-02-06 14:30:00,device_65,138.08,1
2024-02-06 14:45:00,device_86,1719.81,1
2024-02-06 15:00:00,device_42,0.0,0
2024-02-06 15:15:00,device_80,0.0,0
2024-02-06 15:30:00,device_53,145.01,1
2024-02-06 15:45:00,device_44,0.0,0
2024-02-06 16:00:00,device_86,0.0,0
2024-02-06 16:15:00,device_95,0.0,0
2024-02-06 16:30:00,device_12,0.0,0
2024-02-06 16:45:00,device_91,0.0,0
2024-02-06 17:00:00,device_81,0.0,0
2024-02-06 17:15:00,device_91,0.0,0
2024-02-06 17:30:00,device_83,0.0,0
2024-02-06 17:45:00,device_72,0.0,0
2024-02-06 18:00:00,device_80,0.0,0
2024-02-06 18:15:00,device_97,0.0,0
2024-02-06 18:30:00,device_73,137.53,1
2024-02-06 18:45:00,device_65,106.01,1
2024-02-06 19:00:00,device_69,0.0,0
2024-02-06 19:15:00,device_3,42.35,1
2024-02-06 19:30:00,device_91,0.0,0
2024-02-06 19:45:00,device_75,0.0,0
2024-02-06 20:00:00,device_69,0.0,0
2024-02-06 20:15:00,device_52,1494.88,1
2024-02-06 20:30:00,device_3,40.83,1
2024-02-06 20:45:00,device_4,115.87,1
2024-02-06 21:00:00,device_33,0.0,0
2024-02-06 21:15:00,device_13,1371.21,1
2024-02-06 21:30:00,device_24,0.0,0
2024-02-06 21:45:00,device_12,87.13,1
2024-02-06 22:00:00,device_87,123.01,1
2024-02-06 22:15:00,device_42,72.8,1
2024-02-06 22:30:00,device_39,102.4,1
2024-02-06 22:45:00,device_53,112.9,1
2024-02-06 23:00:00,device_16,0.0,0
2024-02-06 23:15:00,device_31,129.3,1
2024-02-06 23:30:00,device_64,125.22,1
2024-02-06 23:45:00,device_15,0.0,0
2024-02-07 00:00:00,device_41,0.0,0
2024-02-07 00:15:00,device_53,101.45,1
2024-02-07 00:30:00,device_82,0.0,0
2024-02-07 00:45:00,device_3,0.0,0
2024-02-07 01:00:00,device_76,0.0,0
2024-02-07 01:15:00,device_32,0.0,0
2024-02-07 01:30:00,device_84,0.0,0
2024-02-07 01:45:00,device_39,0.0,0
2024-02-07 02:00:00,device_58,0.0,0
2024-02-07 02:15:00,device_82,0.0,0
2024-02-07 02:30:00,device_19,0.0,0
2024-02-07 02:45:00,device_22,0.0,0
2024-02-07 03:00:00,device_69,0.0,0
2024-02-07 03:15:00,device_72,0.0,0
2024-02-07 03:30:00,device_1,0.0,0
2024-02-07 03:45:00,device_80,0.0,0
2024-02-07 04:00:00,device_22,0.0,0
2024-02-07 04:15:00,device_62,112.54,1
2024-02-07 04:30:00,device_88,0.0,0
2024-02-07 04:45:00,device_45,0.0,0
2024-02-07 05:00:00,device_28,0.0,0
2024-02-07 05:15:00,device_66,0.0,0
2024-02-07 05:30:00,device_21,0.0,0
2024-02-07 05:45:00,device_73,104.49,1
2024-02-07 06:00:00,device_90,0.0,0
2024-02-07 06:15:00,device_18,0.0,0
2024-02-07 06:30:00,device_36,0.0,0
2024-02-07 06:45:00,device_27,147.87,1
2024-02-07 07:00:00,device_41,0.0,0
2024-02-07 07:15:00,device_44,0.0,0
2024-02-07 07:30:00,device_97,0.0,0
2024-02-07 07:45:00,device_35,0.0,0
2024-02-07 08:00:00,device_42,0.0,0
2024-02-07 08:15:00,device_59,116.42,1
2024-02-07 08:30:00,device_89,0.0,0
2024-02-07 08:45:00,device_1,0.0,0
2024-02-07 09:00:00,device_1,0.0,0
2024-02-07 09:15:00,device_87,0.0,0
2024-02-07 09:30:00,device_72,0.0,0
2024-02-07 09:45:00,device_91,0.0,0
2024-02-07 10:00:00,device_51,0.0,0
2024-02-07 10:15:00,device_84,0.0,0
2024-02-07 10:30:00,device_69,0.0,0
2024-02-07 10:45:00,device_86,1274.05,1
2024-02-07 11:00:00,device_49,0.0,0
2024-02-07 11:15:00,device_46,1703.49,1
2024-02-07 11:30:00,device_90,0.0,0
2024-02-07 11:45:00,device_16,0.0,0
2024-02-07 12:00:00,device_25,0.0,0
2024-02-07 12:15:00,device_29,0.0,0
2024-02-07 12:30:00,device_98,0.0,0
2024-02-07 12:45:00,device_91,0.0,0
2024-02-07 13:00:00,device_12,0.0,0
2024-02-07 13:15:00,device_81,0.0,0
2024-02-07 13:30:00,device_92,149.01,1
2024-02-07 13:45:00,device_47,0.0,0
2024-02-07 14:00:00,device_64,135.35,1
2024-02-07 14:15:00,device_27,149.21,1
2024-02-07 14:30:00,device_82,1721.95,1
2024-02-07 14:45:00,device_73,108.52,1
2024-02-07 15:00:00,device_25,0.0,0
2024-02-07 15:15:00,device_73,130.15,1
2024-02-07 15:30:00,device_23,0.0,0
2024-02-07 15:45:00,device_17,0.0,0
2024-02-07 16:00:00,device_17,0.0,0
2024-02-07 16:15:00,device_73,144.05,1
2024-02-07 16:30:00,device_94,0.0,0
2024-02-07 16:45:00,device_25,0.0,0
2024-02-07 17:00:00,device_3,0.0,0
2024-02-07 17:15:00,device_89,0.0,0
2024-02-07 17:30:00,device_79,0.0,0
2024-02-07 17:45:00,device_72,0.0,0
2024-02-07 18:00:00,device_1,68.46,1
2024-02-07 18:15:00,device_84,0.0,0
2024-02-07 18:30:00,device_42,89.71,1
2024-02-07 18:45:00,device_36,61.1,1
2024-02-07 19:00:00,device_64,137.95,1
2024-02-07 19:15:00,device_93,0.0,0
2024-02-07 19:30:00,device_36,61.94,1
2024-02-07 19:45:00,device_41,0.0,0
2024-02-07 20:00:00,device_25,82.81,1
2024-02-07 20:15:00,device_4,111.28,1
2024-02-07 20:30:00,device_89,34.47,1
2024-02-07 20:45:00,device_32,49.75,1
2024-02-07 21:00:00,device_9,0.0,0
2024-02-07 21:15:00,device_13,1459.17,1
2024-02-07 21:30:00,device_4,131.31,1
2024-02-07 21:45:00,device_43,0.0,0
2024-02-07 22:00:00,device_32,44.3,1
2024-02-07 22:15:00,device_44,79.3,1
2024-02-07 22:30:00,device_67,86.61,1
2024-02-07 22:45:00,device_100,0.0,0
2024-02-07 23:00:00,device_57,0.0,0
2024-02-07 23:15:00,device_81,0.0,0
2024-02-07 23:30:00,device_16,0.0,0
2024-02-07 23:45:00,device_8,0.0,0
2024-02-08 00:00:00,device_49,0.0,0
2024-02-08 00:15:00,device_89,0.0,0
2024-02-08 00:30:00,device_17,0.0,0
2024-02-08 00:45:00,device_57,0.0,0
2024-02-08 01:00:00,device_79,0.0,0
2024-02-08 01:15:00,device_9,0.0,0
2024-02-08 01:30:00,device_8,0.0,0
2024-02-08 01:45:00,device_38,120.08,1
2024-02-08 02:00:00,device_80,0.0,0
2024-02-08 02:15:00,device_30,0.0,0
2024-02-08 02:30:00,device_85,0.0,0
2024-02-08 02:45:00,device_59,139.76,1
2024-02-08 03:00:00,device_80,0.0,0
2024-02-08 03:15:00,device_44,0.0,0
2024-02-08 03:30:00,device_87,0.0,0
2024-02-08 03:45:00,device_59,129.39,1
2024-02-08 04:00:00,device_14,0.0,0
2024-02-08 04:15:00,device_77,0.0,0
2024-02-08 04:30:00,device_76,0.0,0
2024-02-08 04:45:00,device_25,0.0,0
2024-02-08 05:00:00,device_17,0.0,0
2024-02-08 05:15:00,device_33,0.0,0
2024-02-08 05:30:00,device_62,122.23,1
2024-02-08 05:45:00,device_32,0.0,0
2024-02-08 06:00:00,device_6,0.0,0
2024-02-08 06:15:00,device_40,0.0,0
2024-02-08 06:30:00,device_66,0.0,0
2024-02-08 06:45:00,device_97,0.0,0
