timestamp,temperature,humidity,weather_condition
2024-02-13 11:45:00,8.62,72.37,Humid
2024-02-13 12:00:00,7.81,53.76,Rainy
2024-02-13 12:15:00,5.57,79.29,Rainy
2024-02-13 12:30:00,11.77,75.4,Rainy
2024-02-13 12:45:00,7.52,80.38,Cloudy
2024-02-13 13:00:00,11.29,47.45,Humid
2024-02-13 13:15:00,16.56,87.47,Sunny
2024-02-13 13:30:00,5.22,48.39,Cloudy
2024-02-13 13:45:00,12.42,63.44,Humid
2024-02-13 14:00:00,10.86,49.09,Sunny
2024-02-13 14:15:00,10.89,70.66,Sunny
2024-02-13 14:30:00,14.7,48.61,Windy
2024-02-13 14:45:00,7.06,41.14,Rainy
2024-02-13 15:00:00,7.37,68.58,Humid
2024-02-13 15:15:00,16.81,65.21,Cloudy
2024-02-13 15:30:00,19.77,52.19,Humid
2024-02-13 15:45:00,12.83,62.65,Humid
2024-02-13 16:00:00,8.9,40.91,Windy
2024-02-13 16:15:00,10.9,70.05,Humid
2024-02-13 16:30:00,13.39,70.6,Rainy
2024-02-13 16:45:00,8.44,56.76,Rainy
2024-02-13 17:00:00,19.26,55.39,Windy
2024-02-13 17:15:00,11.82,52.72,Windy
2024-02-13 17:30:00,13.66,72.26,Humid
2024-02-13 17:45:00,6.97,50.09,Humid
2024-02-13 18:00:00,14.81,41.34,Rainy
2024-02-13 18:15:00,7.75,81.66,Sunny
2024-02-13 18:30:00,16.63,44.74,Sunny
2024-02-13 18:45:00,7.18,83.79,Windy
2024-02-13 19:00:00,5.77,59.49,Rainy
2024-02-13 19:15:00,5.51,89.11,Windy
2024-02-13 19:30:00,7.64,70.24,Rainy
2024-02-13 19:45:00,17.81,48.08,Rainy
2024-02-13 20:00:00,9.38,75.76,Cloudy
2024-02-13 20:15:00,10.22,40.01,Humid
2024-02-13 20:30:00,10.86,51.92,Rainy
2024-02-13 20:45:00,19.69,66.84,Humid
2024-02-13 21:00:00,16.29,51.08,Sunny
2024-02-13 21:15:00,7.23,81.64,Rainy
2024-02-13 21:30:00,16.51,58.52,Rainy
2024-02-13 21:45:00,11.15,82.09,Cloudy
2024-02-13 22:00:00,12.72,74.92,Cloudy
2024-02-13 22:15:00,11.67,67.73,Sunny
2024-02-13 22:30:00,7.71,51.9,Cloudy
2024-02-13 22:45:00,13.09,54.68,Humid
2024-02-13 23:00:00,6.76,82.66,Windy
2024-02-13 23:15:00,16.43,57.29,Humid
2024-02-13 23:30:00,8.54,73.95,Rainy
2024-02-13 23:45:00,7.31,40.4,Cloudy
2024-02-14 00:00:00,9.61,78.52,Rainy
2024-02-14 00:15:00,11.23,68.68,Cloudy
2024-02-14 00:30:00,10.47,61.33,Sunny
2024-02-14 00:45:00,18.61,80.4,Humid
2024-02-14 01:00:00,9.6,69.94,Sunny
2024-02-14 01:15:00,16.08,67.72,Cloudy
2024-02-14 01:30:00,13.81,74.22,Cloudy
2024-02-14 01:45:00,6.94,77.74,Sunny
2024-02-14 02:00:00,16.33,78.42,Rainy
2024-02-14 02:15:00,5.02,59.95,Rainy
2024-02-14 02:30:00,15.25,47.01,Humid
2024-02-14 02:45:00,8.57,63.48,Humid
2024-02-14 03:00:00,18.34,62.24,Sunny
2024-02-14 03:15:00,18.46,41.35,Sunny
2024-02-14 03:30:00,8.98,86.32,Windy
2024-02-14 03:45:00,7.5,76.88,Sunny
2024-02-14 04:00:00,5.0,84.53,Windy
2024-02-14 04:15:00,15.36,58.72,Sunny
2024-02-14 04:30:00,14.13,79.42,Cloudy
2024-02-14 04:45:00,16.57,69.0,Sunny
2024-02-14 05:00:00,18.14,47.33,Cloudy
2024-02-14 05:15:00,17.4,60.73,Humid
2024-02-14 05:30:00,16.76,88.17,Humid
2024-02-14 05:45:00,18.18,59.97,Rainy
2024-02-14 06:00:00,7.5,74.94,Humid
2024-02-14 06:15:00,6.02,40.83,Rainy
2024-02-14 06:30:00,12.5,75.83,Cloudy
2024-02-14 06:45:00,17.66,67.18,Humid
2024-02-14 07:00:00,13.71,51.35,Windy
2024-02-14 07:15:00,12.01,51.7,Rainy
2024-02-14 07:30:00,15.85,81.28,Humid
2024-02-14 07:45:00,8.78,86.01,Rainy
2024-02-14 08:00:00,18.88,68.11,Cloudy
2024-02-14 08:15:00,19.16,58.58,Cloudy
2024-02-14 08:30:00,16.0,57.3,Sunny
2024-02-14 08:45:00,12.14,83.7,Windy
2024-02-14 09:00:00,5.65,77.64,Windy
2024-02-14 09:15:00,10.59,74.3,Humid
2024-02-14 09:30:00,16.08,81.66,Humid
2024-02-14 09:45:00,18.94,47.3,Humid
2024-02-14 10:00:00,14.54,43.09,Humid
2024-02-14 10:15:00,14.77,74.5,Windy
2024-02-14 10:30:00,13.33,55.84,Rainy
2024-02-14 10:45:00,18.26,88.59,Rainy
2024-02-14 11:00:00,17.1,68.58,Humid
2024-02-14 11:15:00,12.94,79.93,Windy
2024-02-14 11:30:00,5.92,82.89,Sunny
2024-02-14 11:45:00,6.67,54.03,Rainy
2024-02-14 12:00:00,14.14,47.05,Humid
2024-02-14 12:15:00,17.23,70.48,Windy
2024-02-14 12:30:00,5.2,48.96,Sunny
2024-02-14 12:45:00,15.62,82.49,Windy
2024-02-14 13:00:00,17.4,66.16,Cloudy
2024-02-14 13:15:00,15.9,73.15,Cloudy
2024-02-14 13:30:00,15.5,40.1,Rainy
2024-02-14 13:45:00,5.25,88.46,Windy
2024-02-14 14:00:00,9.03,82.36,Cloudy
2024-02-14 14:15:00,9.23,83.83,Humid
2024-02-14 14:30:00,8.02,44.29,Windy
2024-02-14 14:45:00,11.6,87.44,Humid
2024-02-14 15:00:00,10.78,68.51,Cloudy
2024-02-14 15:15:00,7.29,80.37,Cloudy
2024-02-14 15:30:00,16.13,80.06,Sunny
2024-02-14 15:45:00,15.09,87.26,Cloudy
2024-02-14 16:00:00,15.14,77.75,Rainy
2024-02-14 16:15:00,17.62,43.23,Windy
2024-02-14 16:30:00,13.83,74.09,Humid
2024-02-14 16:45:00,15.09,54.53,Humid
2024-02-14 17:00:00,18.55,41.71,Windy
2024-02-14 17:15:00,12.55,45.82,Sunny
2024-02-14 17:30:00,5.1,75.14,Windy
2024-02-14 17:45:00,9.77,88.48,Rainy
2024-02-14 18:00:00,12.75,51.89,Windy
2024-02-14 18:15:00,12.07,49.66,Humid
2024-02-14 18:30:00,15.31,55.39,Sunny
2024-02-14 18:45:00,13.04,82.75,Rainy
2024-02-14 19:00:00,18.33,84.56,Humid
2024-02-14 19:15:00,10.77,44.33,Humid
2024-02-14 19:30:00,15.18,59.28,Rainy
2024-02-14 19:45:00,6.1,69.02,Cloudy
2024-02-14 20:00:00,18.44,43.43,Cloudy
2024-02-14 20:15:00,15.72,85.85,Rainy
2024-02-14 20:30:00,16.43,58.22,Cloudy
2024-02-14 20:45:00,18.25,83.38,Sunny
2024-02-14 21:00:00,17.19,47.85,Rainy
2024-02-14 21:15:00,8.81,87.57,Cloudy
2024-02-14 21:30:00,12.74,70.49,Windy
2024-02-14 21:45:00,11.73,87.52,Sunny
2024-02-14 22:00:00,17.82,43.81,Humid
2024-02-14 22:15:00,11.16,82.65,Sunny
2024-02-14 22:30:00,7.29,75.88,Cloudy
2024-02-14 22:45:00,7.02,89.4,Windy
2024-02-14 23:00:00,7.3,70.19,Windy
2024-02-14 23:15:00,17.29,63.81,Sunny
2024-02-14 23:30:00,17.28,67.92,Windy
2024-02-14 23:45:00,6.98,89.15,Rainy
2024-02-15 00:00:00,19.43,73.07,Windy
2024-02-15 00:15:00,8.62,71.3,Humid
2024-02-15 00:30:00,7.09,48.25,Windy
2024-02-15 00:45:00,7.83,49.66,Sunny
2024-02-15 01:00:00,6.36,51.31,Cloudy
2024-02-15 01:15:00,7.9,64.57,Cloudy
2024-02-15 01:30:00,6.96,80.84,Sunny
2024-02-15 01:45:00,9.75,55.84,Windy
2024-02-15 02:00:00,6.08,63.58,Cloudy
2024-02-15 02:15:00,9.67,77.12,Cloudy
2024-02-15 02:30:00,19.11,78.91,Humid
2024-02-15 02:45:00,5.62,68.13,Sunny
2024-02-15 03:00:00,10.06,67.82,Sunny
2024-02-15 03:15:00,12.69,64.52,Sunny
2024-02-15 03:30:00,18.61,41.41,Windy
2024-02-15 03:45:00,6.18,45.86,Cloudy
2024-02-15 04:00:00,17.45,84.76,Sunny
2024-02-15 04:15:00,19.36,56.65,Windy
2024-02-15 04:30:00,12.53,78.85,Sunny
2024-02-15 04:45:00,11.44,49.29,Sunny
2024-02-15 05:00:00,16.58,42.21,Rainy
2024-02-15 05:15:00,7.34,55.12,Rainy
2024-02-15 05:30:00,10.43,51.91,Cloudy
2024-02-15 05:45:00,9.23,54.56,Windy
2024-02-15 06:00:00,12.08,73.17,Rainy
2024-02-15 06:15:00,6.0,59.82,Humid
2024-02-15 06:30:00,5.69,46.93,Rainy
2024-02-15 06:45:00,5.45,47.69,Windy
2024-02-15 07:00:00,6.86,85.32,Cloudy
2024-02-15 07:15:00,8.03,76.61,Windy
2024-02-15 07:30:00,17.44,79.43,Humid
2024-02-15 07:45:00,13.74,52.73,Sunny
2024-02-15 08:00:00,19.58,67.89,Windy
2024-02-15 08:15:00,17.41,45.2,Cloudy
2024-02-15 08:30:00,12.74,51.45,Windy
2024-02-15 08:45:00,16.51,50.63,Sunny
2024-02-15 09:00:00,11.09,86.43,Rainy
2024-02-15 09:15:00,9.88,48.84,Sunny
2024-02-15 09:30:00,7.17,57.92,Humid
2024-02-15 09:45:00,5.77,76.74,Humid
2024-02-15 10:00:00,7.79,69.25,Humid
2024-02-15 10:15:00,19.55,45.89,Rainy
2024-02-15 10:30:00,6.69,65.77,Rainy
2024-02-15 10:45:00,10.84,77.73,Rainy
2024-02-15 11:00:00,10.49,52.81,Windy
2024-02-15 11:15:00,10.67,52.61,Sunny
2024-02-15 11:30:00,13.53,62.68,Humid
2024-02-15 11:45:00,14.48,44.22,Sunny
2024-02-15 12:00:00,13.28,85.83,Windy
2024-02-15 12:15:00,5.57,76.38,Windy
2024-02-15 12:30:00,10.0,71.42,Sunny
2024-02-15 12:45:00,11.44,78.05,Windy
2024-02-15 13:00:00,10.49,79.47,Sunny
2024-02-15 13:15:00,8.95,63.84,Windy
2024-02-15 13:30:00,8.14,69.18,Windy
2024-02-15 13:45:00,17.61,43.81,Windy
2024-02-15 14:00:00,7.62,53.15,Rainy
2024-02-15 14:15:00,19.19,60.91,Windy
2024-02-15 14:30:00,14.94,48.47,Windy
2024-02-15 14:45:00,15.46,80.41,Windy
2024-02-15 15:00:00,7.43,57.13,Sunny
2024-02-15 15:15:00,14.14,79.64,Sunny
2024-02-15 15:30:00,6.26,85.96,Cloudy
2024-02-15 15:45:00,17.87,43.02,Sunny
2024-02-15 16:00:00,12.95,40.48,Sunny
2024-02-15 16:15:00,19.87,44.87,Rainy
2024-02-15 16:30:00,11.3,89.12,Sunny
2024-02-15 16:45:00,15.08,83.49,Humid
2024-02-15 17:00:00,17.63,88.44,Sunny
2024-02-15 17:15:00,13.11,56.51,Rainy
2024-02-15 17:30:00,19.24,44.57,Humid
2024-02-15 17:45:00,18.84,71.48,Sunny
2024-02-15 18:00:00,12.27,57.04,Rainy
2024-02-15 18:15:00,8.62,53.75,Sunny
2024-02-15 18:30:00,15.69,75.32,Humid
2024-02-15 18:45:00,12.28,55.12,Windy
2024-02-15 19:00:00,16.73,55.98,Rainy
2024-02-15 19:15:00,10.85,44.55,Humid
2024-02-15 19:30:00,8.54,56.86,Rainy
2024-02-15 19:45:00,18.03,68.9,Rainy
2024-02-15 20:00:00,10.36,60.91,Sunny
2024-02-15 20:15:00,7.12,52.96,Humid
2024-02-15 20:30:00,7.21,53.1,Humid
2024-02-15 20:45:00,10.77,78.59,Rainy
2024-02-15 21:00:00,5.83,84.54,Humid
2024-02-15 21:15:00,17.53,86.34,Rainy
2024-02-15 21:30:00,9.82,41.21,Cloudy
2024-02-15 21:45:00,14.43,84.96,Rainy
2024-02-15 22:00:00,8.07,63.01,Sunny
2024-02-15 22:15:00,14.91,61.98,Sunny
2024-02-15 22:30:00,17.46,69.87,Windy
2024-02-15 22:45:00,18.06,86.21,Cloudy
2024-02-15 23:00:00,19.13,40.18,Rainy
2024-02-15 23:15:00,18.12,63.31,Sunny
2024-02-15 23:30:00,10.98,82.7,Cloudy
2024-02-15 23:45:00,9.91,79.81,Cloudy
2024-02-16 00:00:00,5.84,67.3,Windy
2024-02-16 00:15:00,15.63,79.28,Sunny
2024-02-16 00:30:00,19.05,47.26,Rainy
2024-02-16 00:45:00,5.74,68.41,Sunny
2024-02-16 01:00:00,11.19,74.24,Windy
2024-02-16 01:15:00,11.89,76.91,Humid
2024-02-16 01:30:00,8.08,73.02,Humid
2024-02-16 01:45:00,12.64,43.02,Rainy
2024-02-16 02:00:00,6.99,88.31,Humid
2024-02-16 02:15:00,8.86,49.97,Sunny
2024-02-16 02:30:00,15.99,67.78,Humid
2024-02-16 02:45:00,16.19,76.33,Cloudy
2024-02-16 03:00:00,12.51,42.63,Sunny
2024-02-16 03:15:00,15.76,65.68,Windy
2024-02-16 03:30:00,9.59,77.39,Windy
2024-02-16 03:45:00,5.66,50.52,Rainy
2024-02-16 04:00:00,8.09,87.42,Windy
2024-02-16 04:15:00,10.33,45.81,Cloudy
2024-02-16 04:30:00,9.47,46.7,Cloudy
2024-02-16 04:45:00,16.55,42.01,Cloudy
2024-02-16 05:00:00,19.95,45.06,Rainy
2024-02-16 05:15:00,5.07,58.63,Rainy
2024-02-16 05:30:00,6.77,54.91,Windy
2024-02-16 05:45:00,7.43,51.93,Sunny
2024-02-16 06:00:00,13.38,41.16,Cloudy
2024-02-16 06:15:00,7.3,75.27,Sunny
2024-02-16 06:30:00,10.59,68.91,Rainy
2024-02-16 06:45:00,17.15,57.18,Cloudy
2024-02-16 07:00:00,19.81,68.89,Rainy
2024-02-16 07:15:00,17.75,43.48,Rainy
2024-02-16 07:30:00,15.61,76.47,Sunny
2024-02-16 07:45:00,12.71,74.37,Humid
2024-02-16 08:00:00,13.81,80.84,Cloudy
2024-02-16 08:15:00,8.52,67.2,Windy
2024-02-16 08:30:00,15.34,55.35,Sunny
2024-02-16 08:45:00,19.53,61.37,Humid
2024-02-16 09:00:00,6.23,70.07,Humid
2024-02-16 09:15:00,8.23,61.22,Rainy
2024-02-16 09:30:00,19.96,84.95,Humid
2024-02-16 09:45:00,11.23,59.41,Windy
2024-02-16 10:00:00,8.0,80.79,Windy
2024-02-16 10:15:00,9.84,69.47,Sunny
2024-02-16 10:30:00,17.67,74.71,Cloudy
2024-02-16 10:45:00,5.69,52.55,Humid
2024-02-16 11:00:00,19.19,47.1,Cloudy
2024-02-16 11:15:00,18.41,42.6,Windy
2024-02-16 11:30:00,19.77,45.27,Rainy
2024-02-16 11:45:00,10.4,64.65,Cloudy
2024-02-16 12:00:00,6.98,53.17,Windy
2024-02-16 12:15:00,15.92,69.92,Cloudy
2024-02-16 12:30:00,19.3,81.77,Cloudy
2024-02-16 12:45:00,17.43,70.43,Humid
2024-02-16 13:00:00,17.76,75.74,Rainy
2024-02-16 13:15:00,14.64,52.34,Windy
2024-02-16 13:30:00,8.9,87.84,Humid
2024-02-16 13:45:00,9.94,54.37,Cloudy
2024-02-16 14:00:00,7.44,63.25,Humid
2024-02-16 14:15:00,10.68,84.39,Cloudy
2024-02-16 14:30:00,11.3,59.26,Windy
2024-02-16 14:45:00,10.21,72.62,Rainy
2024-02-16 15:00:00,10.54,89.25,Humid
2024-02-16 15:15:00,5.21,40.87,Windy
2024-02-16 15:30:00,12.33,71.85,Windy
2024-02-16 15:45:00,5.97,86.4,Windy
2024-02-16 16:00:00,17.81,73.67,Rainy
2024-02-16 16:15:00,19.25,66.52,Humid
2024-02-16 16:30:00,13.27,78.4,Rainy
2024-02-16 16:45:00,9.43,67.99,Sunny
2024-02-16 17:00:00,6.18,83.89,Windy
2024-02-16 17:15:00,12.1,56.03,Cloudy
2024-02-16 17:30:00,10.14,81.64,Sunny
2024-02-16 17:45:00,13.23,66.07,Rainy
2024-02-16 18:00:00,9.37,84.44,Windy
2024-02-16 18:15:00,14.01,59.51,Cloudy
2024-02-16 18:30:00,18.35,65.19,Windy
2024-02-16 18:45:00,18.29,62.73,Windy
2024-02-16 19:00:00,14.27,56.08,Cloudy
2024-02-16 19:15:00,11.61,87.72,Sunny
2024-02-16 19:30:00,7.36,72.3,Cloudy
2024-02-16 19:45:00,12.93,51.65,Humid
2024-02-16 20:00:00,6.24,56.99,Sunny
2024-02-16 20:15:00,8.25,43.41,Rainy
2024-02-16 20:30:00,16.66,41.84,Humid
2024-02-16 20:45:00,10.3,44.76,Rainy
2024-02-16 21:00:00,14.44,84.91,Rainy
2024-02-16 21:15:00,10.05,79.81,Rainy
2024-02-16 21:30:00,15.4,80.68,Sunny
2024-02-16 21:45:00,10.27,44.16,Humid
2024-02-16 22:00:00,13.29,41.91,Windy
2024-02-16 22:15:00,13.82,60.33,Humid
2024-02-16 22:30:00,9.74,58.52,Humid
2024-02-16 22:45:00,13.17,69.99,Sunny
2024-02-16 23:00:00,17.94,51.72,Sunny
2024-02-16 23:15:00,14.13,45.5,Humid
2024-02-16 23:30:00,7.23,72.73,Windy
2024-02-16 23:45:00,15.34,71.68,Sunny
2024-02-17 00:00:00,16.79,45.68,Humid
2024-02-17 00:15:00,14.56,79.86,Humid
2024-02-17 00:30:00,9.95,47.05,Windy
2024-02-17 00:45:00,16.33,65.18,Cloudy
2024-02-17 01:00:00,19.37,61.38,Windy
2024-02-17 01:15:00,6.96,52.03,Sunny
2024-02-17 01:30:00,11.47,44.66,Sunny
2024-02-17 01:45:00,17.56,40.52,Cloudy
2024-02-17 02:00:00,8.83,83.67,Sunny
2024-02-17 02:15:00,5.26,68.98,Sunny
2024-02-17 02:30:00,6.7,73.99,Cloudy
2024-02-17 02:45:00,10.91,63.24,Cloudy
2024-02-17 03:00:00,18.47,89.28,Humid
2024-02-17 03:15:00,8.5,61.56,Sunny
2024-02-17 03:30:00,8.73,79.45,Sunny
2024-02-17 03:45:00,11.99,86.42,Rainy
2024-02-17 04:00:00,17.22,89.97,Rainy
2024-02-17 04:15:00,13.78,56.01,Sunny
2024-02-17 04:30:00,6.01,59.99,Rainy
2024-02-17 04:45:00,13.71,77.65,Humid
2024-02-17 05:00:00,5.39,59.85,Sunny
2024-02-17 05:15:00,7.16,54.15,Windy
2024-02-17 05:30:00,5.04,81.81,Rainy
2024-02-17 05:45:00,18.21,68.54,Windy
2024-02-17 06:00:00,13.56,46.56,Cloudy
2024-02-17 06:15:00,17.62,55.7,Sunny
2024-02-17 06:30:00,15.36,67.43,Windy
2024-02-17 06:45:00,15.06,88.4,Cloudy
2024-02-17 07:00:00,8.56,48.14,Rainy
2024-02-17 07:15:00,9.7,45.22,Humid
2024-02-17 07:30:00,10.72,73.92,Rainy
2024-02-17 07:45:00,8.72,72.57,Windy
2024-02-17 08:00:00,5.01,73.18,Rainy
2024-02-17 08:15:00,9.54,57.44,Rainy
2024-02-17 08:30:00,6.74,65.71,Windy
2024-02-17 08:45:00,19.32,89.8,Humid
2024-02-17 09:00:00,12.0,51.87,Humid
2024-02-17 09:15:00,12.34,58.5,Sunny
2024-02-17 09:30:00,10.15,68.31,Windy
2024-02-17 09:45:00,13.11,45.61,Sunny
2024-02-17 10:00:00,8.69,84.51,Windy
2024-02-17 10:15:00,18.79,89.25,Humid
2024-02-17 10:30:00,7.2,74.21,Humid
2024-02-17 10:45:00,12.73,85.93,Humid
2024-02-17 11:00:00,8.27,72.36,Cloudy
2024-02-17 11:15:00,9.3,64.26,Rainy
2024-02-17 11:30:00,11.26,50.57,Humid
2024-02-17 11:45:00,16.96,59.84,Sunny
2024-02-17 12:00:00,6.58,89.46,Humid
2024-02-17 12:15:00,10.86,84.84,Windy
2024-02-17 12:30:00,10.06,48.67,Rainy
2024-02-17 12:45:00,8.8,75.35,Sunny
2024-02-17 13:00:00,11.66,47.77,Rainy
2024-02-17 13:15:00,7.28,45.55,Rainy
2024-02-17 13:30:00,9.18,83.36,Sunny
2024-02-17 13:45:00,11.35,65.25,Cloudy
2024-02-17 14:00:00,7.46,85.89,Windy
2024-02-17 14:15:00,12.04,43.49,Rainy
2024-02-17 14:30:00,18.19,51.25,Cloudy
2024-02-17 14:45:00,10.94,60.56,Windy
2024-02-17 15:00:00,9.2,52.14,Sunny
2024-02-17 15:15:00,5.5,86.89,Windy
2024-02-17 15:30:00,15.14,42.98,Windy
2024-02-17 15:45:00,10.68,60.18,Humid
2024-02-17 16:00:00,6.87,85.45,Rainy
2024-02-17 16:15:00,18.67,52.5,Windy
2024-02-17 16:30:00,19.88,68.49,Rainy
2024-02-17 16:45:00,15.67,51.8,Humid
2024-02-17 17:00:00,6.02,62.53,Windy
2024-02-17 17:15:00,15.96,55.6,Windy
2024-02-17 17:30:00,5.1,62.59,Windy
2024-02-17 17:45:00,17.58,72.57,Humid
2024-02-17 18:00:00,18.14,87.66,Humid
2024-02-17 18:15:00,12.71,69.03,Humid
2024-02-17 18:30:00,18.53,89.95,Humid
2024-02-17 18:45:00,15.6,40.33,Humid
2024-02-17 19:00:00,14.67,85.42,Rainy
2024-02-17 19:15:00,11.06,44.49,Cloudy
2024-02-17 19:30:00,5.35,45.52,Cloudy
2024-02-17 19:45:00,8.31,43.42,Windy
2024-02-17 20:00:00,12.79,44.76,Sunny
2024-02-17 20:15:00,13.19,64.88,Windy
2024-02-17 20:30:00,13.7,45.33,Windy
2024-02-17 20:45:00,13.28,41.15,Sunny
2024-02-17 21:00:00,14.44,58.87,Humid
2024-02-17 21:15:00,12.13,78.85,Rainy
2024-02-17 21:30:00,16.52,43.01,Humid
2024-02-17 21:45:00,17.68,43.09,Humid
2024-02-17 22:00:00,5.8,82.73,Rainy
2024-02-17 22:15:00,10.33,77.55,Rainy
2024-02-17 22:30:00,6.01,46.0,Windy
2024-02-17 22:45:00,17.94,49.01,Sunny
2024-02-17 23:00:00,10.86,53.47,Sunny
2024-02-17 23:15:00,16.45,58.53,Rainy
2024-02-17 23:30:00,10.81,62.6,Rainy
2024-02-17 23:45:00,12.3,53.89,Humid
2024-02-18 00:00:00,14.97,73.48,Humid
2024-02-18 00:15:00,9.29,40.14,Sunny
2024-02-18 00:30:00,16.98,69.15,Cloudy
2024-02-18 00:45:00,14.32,68.99,Humid
2024-02-18 01:00:00,14.67,82.91,Cloudy
2024-02-18 01:15:00,18.34,62.75,Rainy
2024-02-18 01:30:00,13.39,75.21,Rainy
2024-02-18 01:45:00,19.28,65.35,Humid
2024-02-18 02:00:00,7.04,82.54,Cloudy
2024-02-18 02:15:00,5.18,61.57,Windy
2024-02-18 02:30:00,5.06,62.75,Rainy
2024-02-18 02:45:00,18.19,86.11,Cloudy
2024-02-18 03:00:00,12.91,43.36,Sunny
2024-02-18 03:15:00,19.38,85.86,Sunny
2024-02-18 03:30:00,16.92,74.83,Cloudy
2024-02-18 03:45:00,18.09,40.2,Sunny
2024-02-18 04:00:00,10.06,85.93,Cloudy
2024-02-18 04:15:00,7.18,75.52,Sunny
2024-02-18 04:30:00,7.54,79.9,Cloudy
2024-02-18 04:45:00,11.66,46.61,Windy
2024-02-18 05:00:00,11.02,78.15,Cloudy
2024-02-18 05:15:00,9.12,65.0,Cloudy
2024-02-18 05:30:00,15.16,85.99,Humid
2024-02-18 05:45:00,14.02,80.79,Cloudy
2024-02-18 06:00:00,18.46,77.47,Humid
2024-02-18 06:15:00,6.56,65.44,Windy
2024-02-18 06:30:00,17.88,70.27,Humid
2024-02-18 06:45:00,14.18,47.26,Sunny
2024-02-18 07:00:00,5.78,75.49,Humid
2024-02-18 07:15:00,15.29,72.89,Cloudy
2024-02-18 07:30:00,12.86,66.76,Windy
2024-02-18 07:45:00,11.39,50.63,Humid
2024-02-18 08:00:00,6.47,53.26,Sunny
2024-02-18 08:15:00,12.18,84.19,Sunny
2024-02-18 08:30:00,8.94,56.79,Humid
2024-02-18 08:45:00,9.23,53.05,Sunny
2024-02-18 09:00:00,12.56,50.91,Rainy
2024-02-18 09:15:00,14.64,85.41,Rainy
2024-02-18 09:30:00,19.4,68.38,Sunny
2024-02-18 09:45:00,10.4,66.43,Rainy
2024-02-18 10:00:00,5.47,61.6,Windy
2024-02-18 10:15:00,8.8,81.67,Sunny
2024-02-18 10:30:00,17.85,58.23,Sunny
2024-02-18 10:45:00,5.99,70.15,Humid
2024-02-18 11:00:00,11.08,84.3,Cloudy
2024-02-18 11:15:00,19.34,71.59,Humid
2024-02-18 11:30:00,10.27,52.74,Cloudy
2024-02-18 11:45:00,14.4,50.13,Cloudy
2024-02-18 12:00:00,8.31,72.67,Humid
2024-02-18 12:15:00,10.36,79.63,Rainy
2024-02-18 12:30:00,6.15,89.82,Sunny
2024-02-18 12:45:00,16.34,74.15,Rainy
2024-02-18 13:00:00,9.5,68.93,Rainy
2024-02-18 13:15:00,6.01,82.56,Humid
2024-02-18 13:30:00,15.5,56.8,Cloudy
2024-02-18 13:45:00,9.88,42.55,Rainy
2024-02-18 14:00:00,9.16,60.3,Cloudy
2024-02-18 14:15:00,10.49,74.52,Rainy
2024-02-18 14:30:00,7.3,72.26,Humid
2024-02-18 14:45:00,7.34,59.6,Cloudy
2024-02-18 15:00:00,6.02,84.49,Sunny
2024-02-18 15:15:00,9.0,79.93,Rainy
2024-02-18 15:30:00,8.33,40.44,Windy
2024-02-18 15:45:00,13.1,59.18,Sunny
2024-02-18 16:00:00,17.28,48.8,Humid
2024-02-18 16:15:00,9.93,65.27,Windy
2024-02-18 16:30:00,5.84,80.36,Humid
2024-02-18 16:45:00,12.64,62.42,Cloudy
2024-02-18 17:00:00,10.82,57.76,Windy
2024-02-18 17:15:00,14.01,47.16,Rainy
2024-02-18 17:30:00,14.69,43.4,Sunny
2024-02-18 17:45:00,18.76,48.5,Rainy
2024-02-18 18:00:00,8.58,57.19,Rainy
2024-02-18 18:15:00,10.63,73.8,Sunny
2024-02-18 18:30:00,6.98,82.18,Sunny
2024-02-18 18:45:00,5.62,85.82,Humid
2024-02-18 19:00:00,11.35,55.34,Windy
2024-02-18 19:15:00,12.25,85.52,Windy
2024-02-18 19:30:00,18.5,41.07,Rainy
2024-02-18 19:45:00,19.07,83.78,Rainy
2024-02-18 20:00:00,6.87,58.84,Windy
2024-02-18 20:15:00,9.22,43.05,Sunny
2024-02-18 20:30:00,7.84,86.71,Humid
2024-02-18 20:45:00,11.61,83.0,Cloudy
2024-02-18 21:00:00,17.95,83.5,Rainy
2024-02-18 21:15:00,17.52,66.85,Humid
2024-02-18 21:30:00,11.27,84.58,Rainy
2024-02-18 21:45:00,10.21,77.34,Humid
2024-02-18 22:00:00,17.4,45.77,Sunny
2024-02-18 22:15:00,8.9,82.83,Cloudy
2024-02-18 22:30:00,15.53,56.58,Cloudy
2024-02-18 22:45:00,10.71,70.78,Humid
2024-02-18 23:00:00,5.81,77.45,Cloudy
2024-02-18 23:15:00,14.01,67.54,Cloudy
2024-02-18 23:30:00,5.06,81.18,Windy
2024-02-18 23:45:00,18.99,49.23,Rainy
2024-02-19 00:00:00,15.9,52.52,Sunny
2024-02-19 00:15:00,11.46,49.63,Rainy
2024-02-19 00:30:00,14.77,54.44,Rainy
2024-02-19 00:45:00,13.7,49.27,Humid
2024-02-19 01:00:00,8.88,85.44,Windy
2024-02-19 01:15:00,17.76,44.68,Humid
2024-02-19 01:30:00,7.52,42.21,Sunny
2024-02-19 01:45:00,12.93,45.07,Cloudy
2024-02-19 02:00:00,15.3,70.43,Humid
2024-02-19 02:15:00,8.22,84.96,Sunny
2024-02-19 02:30:00,18.14,89.46,Windy
2024-02-19 02:45:00,7.18,53.5,Humid
2024-02-19 03:00:00,11.86,70.25,Rainy
