timestamp,room_id,temperature,humidity,weather_condition
2024-02-08 23:15:00,room_3,12.86,61.84,Humid
2024-02-08 23:30:00,room_3,7.99,40.16,Sunny
2024-02-08 23:45:00,room_4,6.3,44.86,Humid
2024-02-09 00:00:00,room_2,8.77,45.73,Humid
2024-02-09 00:15:00,room_1,10.91,70.14,Sunny
2024-02-09 00:30:00,room_4,15.72,63.35,Sunny
2024-02-09 00:45:00,room_0,10.14,76.0,Humid
2024-02-09 01:00:00,room_3,9.02,80.92,Rainy
2024-02-09 01:15:00,room_2,6.16,43.23,Humid
2024-02-09 01:30:00,room_4,9.49,84.38,Humid
2024-02-09 01:45:00,room_4,14.49,72.83,Sunny
2024-02-09 02:00:00,room_0,18.73,54.43,Windy
2024-02-09 02:15:00,room_0,9.67,47.09,Windy
2024-02-09 02:30:00,room_2,5.43,57.89,Cloudy
2024-02-09 02:45:00,room_1,12.86,56.45,Humid
2024-02-09 03:00:00,room_4,14.65,85.45,Windy
2024-02-09 03:15:00,room_0,13.39,42.47,Cloudy
2024-02-09 03:30:00,room_2,11.79,53.8,Sunny
2024-02-09 03:45:00,room_4,13.5,45.83,Sunny
2024-02-09 04:00:00,room_2,14.69,69.12,Cloudy
2024-02-09 04:15:00,room_2,11.03,81.71,Sunny
2024-02-09 04:30:00,room_1,13.13,57.94,Humid
2024-02-09 04:45:00,room_4,15.89,87.78,Windy
2024-02-09 05:00:00,room_1,11.01,83.59,Sunny
2024-02-09 05:15:00,room_2,5.79,43.56,Humid
2024-02-09 05:30:00,room_3,11.56,82.04,Rainy
2024-02-09 05:45:00,room_1,16.06,57.95,Windy
2024-02-09 06:00:00,room_4,5.28,50.65,Rainy
2024-02-09 06:15:00,room_0,17.45,59.37,Cloudy
2024-02-09 06:30:00,room_4,7.38,82.61,Humid
2024-02-09 06:45:00,room_4,9.2,66.64,Windy
2024-02-09 07:00:00,room_3,19.22,73.14,Humid
2024-02-09 07:15:00,room_3,9.24,78.25,Humid
2024-02-09 07:30:00,room_2,6.14,48.79,Cloudy
2024-02-09 07:45:00,room_1,9.23,58.98,Rainy
2024-02-09 08:00:00,room_4,18.42,50.21,Windy
2024-02-09 08:15:00,room_0,15.59,47.31,Cloudy
2024-02-09 08:30:00,room_1,10.01,59.57,Cloudy
2024-02-09 08:45:00,room_3,6.34,52.29,Humid
2024-02-09 09:00:00,room_4,12.11,75.37,Windy
2024-02-09 09:15:00,room_0,18.43,61.62,Humid
2024-02-09 09:30:00,room_4,9.2,76.64,Rainy
2024-02-09 09:45:00,room_4,12.39,42.23,Sunny
2024-02-09 10:00:00,room_4,11.46,60.59,Rainy
2024-02-09 10:15:00,room_3,13.6,53.98,Cloudy
2024-02-09 10:30:00,room_4,18.05,71.51,Windy
2024-02-09 10:45:00,room_0,6.84,80.31,Humid
2024-02-09 11:00:00,room_2,13.31,78.05,Windy
2024-02-09 11:15:00,room_3,12.9,56.65,Cloudy
2024-02-09 11:30:00,room_2,14.27,78.31,Cloudy
2024-02-09 11:45:00,room_4,8.14,51.35,Windy
2024-02-09 12:00:00,room_0,18.12,68.53,Cloudy
2024-02-09 12:15:00,room_1,10.67,41.08,Humid
2024-02-09 12:30:00,room_3,19.77,71.62,Windy
2024-02-09 12:45:00,room_2,19.76,83.37,Cloudy
2024-02-09 13:00:00,room_3,13.03,62.47,Humid
2024-02-09 13:15:00,room_0,15.12,62.61,Windy
2024-02-09 13:30:00,room_0,13.25,56.1,Humid
2024-02-09 13:45:00,room_0,11.84,87.8,Sunny
2024-02-09 14:00:00,room_1,5.59,81.84,Rainy
2024-02-09 14:15:00,room_2,9.9,55.88,Windy
2024-02-09 14:30:00,room_1,15.36,77.46,Cloudy
2024-02-09 14:45:00,room_3,7.93,75.3,Sunny
2024-02-09 15:00:00,room_1,18.75,47.15,Cloudy
2024-02-09 15:15:00,room_1,8.16,42.91,Rainy
2024-02-09 15:30:00,room_1,6.45,51.55,Humid
2024-02-09 15:45:00,room_4,13.23,49.3,Sunny
2024-02-09 16:00:00,room_2,14.64,62.3,Cloudy
2024-02-09 16:15:00,room_3,15.85,85.77,Sunny
2024-02-09 16:30:00,room_1,8.48,56.76,Windy
2024-02-09 16:45:00,room_4,17.18,77.23,Windy
2024-02-09 17:00:00,room_3,15.62,57.35,Sunny
2024-02-09 17:15:00,room_0,7.68,46.49,Humid
2024-02-09 17:30:00,room_1,14.29,84.4,Sunny
2024-02-09 17:45:00,room_1,8.14,40.72,Rainy
2024-02-09 18:00:00,room_2,18.25,84.12,Sunny
2024-02-09 18:15:00,room_4,18.33,42.47,Windy
2024-02-09 18:30:00,room_2,14.03,43.91,Sunny
2024-02-09 18:45:00,room_1,14.06,66.93,Cloudy
2024-02-09 19:00:00,room_3,13.7,77.43,Humid
2024-02-09 19:15:00,room_1,13.19,47.39,Windy
2024-02-09 19:30:00,room_4,8.36,51.93,Sunny
2024-02-09 19:45:00,room_0,15.71,50.91,Cloudy
2024-02-09 20:00:00,room_4,7.97,51.76,Windy
2024-02-09 20:15:00,room_3,16.21,81.69,Cloudy
2024-02-09 20:30:00,room_3,6.05,75.97,Sunny
2024-02-09 20:45:00,room_2,12.48,60.7,Humid
2024-02-09 21:00:00,room_2,18.28,84.44,Windy
2024-02-09 21:15:00,room_0,18.59,76.0,Humid
2024-02-09 21:30:00,room_0,12.58,72.26,Sunny
2024-02-09 21:45:00,room_3,15.49,70.48,Rainy
2024-02-09 22:00:00,room_1,16.98,84.69,Humid
2024-02-09 22:15:00,room_1,7.46,51.8,Humid
2024-02-09 22:30:00,room_3,16.15,68.97,Rainy
2024-02-09 22:45:00,room_4,19.85,50.52,Cloudy
2024-02-09 23:00:00,room_0,5.96,79.73,Humid
2024-02-09 23:15:00,room_4,16.9,74.42,Sunny
2024-02-09 23:30:00,room_3,7.37,47.4,Cloudy
2024-02-09 23:45:00,room_3,9.5,77.02,Humid
2024-02-10 00:00:00,room_1,17.01,44.53,Rainy
2024-02-10 00:15:00,room_2,6.85,65.45,Humid
2024-02-10 00:30:00,room_1,9.61,87.01,Rainy
2024-02-10 00:45:00,room_1,10.09,64.29,Cloudy
2024-02-10 01:00:00,room_2,13.97,55.0,Windy
2024-02-10 01:15:00,room_4,9.97,53.15,Windy
2024-02-10 01:30:00,room_0,7.33,69.19,Humid
2024-02-10 01:45:00,room_1,6.22,70.15,Rainy
2024-02-10 02:00:00,room_3,18.69,69.86,Sunny
2024-02-10 02:15:00,room_0,9.38,52.0,Humid
2024-02-10 02:30:00,room_3,16.54,75.2,Cloudy
2024-02-10 02:45:00,room_1,19.54,85.01,Sunny
2024-02-10 03:00:00,room_1,19.75,55.04,Rainy
2024-02-10 03:15:00,room_0,9.83,74.34,Cloudy
2024-02-10 03:30:00,room_0,5.84,58.83,Cloudy
2024-02-10 03:45:00,room_3,17.59,54.67,Sunny
2024-02-10 04:00:00,room_4,12.03,79.2,Windy
2024-02-10 04:15:00,room_4,14.16,44.37,Windy
2024-02-10 04:30:00,room_3,14.51,61.9,Cloudy
2024-02-10 04:45:00,room_4,19.36,46.27,Sunny
2024-02-10 05:00:00,room_2,7.55,69.34,Rainy
2024-02-10 05:15:00,room_4,14.43,42.9,Sunny
2024-02-10 05:30:00,room_2,5.95,76.12,Humid
2024-02-10 05:45:00,room_1,10.16,69.62,Cloudy
2024-02-10 06:00:00,room_1,5.71,57.23,Sunny
2024-02-10 06:15:00,room_3,11.2,48.05,Rainy
2024-02-10 06:30:00,room_0,9.8,47.6,Humid
2024-02-10 06:45:00,room_4,5.39,42.1,Humid
2024-02-10 07:00:00,room_3,19.12,81.21,Rainy
2024-02-10 07:15:00,room_3,13.46,58.67,Sunny
2024-02-10 07:30:00,room_4,9.51,72.18,Rainy
2024-02-10 07:45:00,room_0,12.12,85.83,Rainy
2024-02-10 08:00:00,room_1,17.11,77.98,Windy
2024-02-10 08:15:00,room_1,17.6,84.49,Windy
2024-02-10 08:30:00,room_4,13.15,62.06,Cloudy
2024-02-10 08:45:00,room_3,8.37,48.27,Humid
2024-02-10 09:00:00,room_2,9.43,51.65,Cloudy
2024-02-10 09:15:00,room_2,13.28,42.72,Cloudy
2024-02-10 09:30:00,room_0,5.89,64.02,Windy
2024-02-10 09:45:00,room_0,5.42,51.94,Cloudy
2024-02-10 10:00:00,room_2,13.14,49.92,Sunny
2024-02-10 10:15:00,room_3,7.61,55.51,Sunny
2024-02-10 10:30:00,room_2,12.1,42.66,Humid
2024-02-10 10:45:00,room_4,8.03,65.38,Windy
2024-02-10 11:00:00,room_0,8.96,59.03,Rainy
2024-02-10 11:15:00,room_1,10.13,53.98,Rainy
2024-02-10 11:30:00,room_4,18.65,75.76,Humid
2024-02-10 11:45:00,room_4,7.27,55.37,Rainy
2024-02-10 12:00:00,room_2,11.79,54.32,Windy
2024-02-10 12:15:00,room_2,15.85,49.79,Cloudy
2024-02-10 12:30:00,room_0,9.08,40.8,Sunny
2024-02-10 12:45:00,room_2,13.21,44.07,Sunny
2024-02-10 13:00:00,room_2,14.94,89.28,Cloudy
2024-02-10 13:15:00,room_2,5.05,83.65,Cloudy
2024-02-10 13:30:00,room_4,7.28,87.55,Humid
2024-02-10 13:45:00,room_0,16.01,69.83,Humid
2024-02-10 14:00:00,room_2,14.18,88.25,Rainy
2024-02-10 14:15:00,room_1,11.65,49.79,Cloudy
2024-02-10 14:30:00,room_0,7.64,89.47,Humid
2024-02-10 14:45:00,room_1,15.46,59.05,Rainy
2024-02-10 15:00:00,room_2,11.04,67.57,Sunny
2024-02-10 15:15:00,room_1,18.37,40.49,Humid
2024-02-10 15:30:00,room_0,10.61,67.2,Rainy
2024-02-10 15:45:00,room_3,19.3,73.71,Humid
2024-02-10 16:00:00,room_1,11.75,58.48,Cloudy
2024-02-10 16:15:00,room_1,19.33,77.15,Windy
2024-02-10 16:30:00,room_2,6.14,49.44,Rainy
2024-02-10 16:45:00,room_4,6.49,61.74,Cloudy
2024-02-10 17:00:00,room_0,6.72,53.27,Windy
2024-02-10 17:15:00,room_4,18.57,86.45,Rainy
2024-02-10 17:30:00,room_0,5.08,81.08,Sunny
2024-02-10 17:45:00,room_3,14.47,45.0,Sunny
2024-02-10 18:00:00,room_4,15.88,76.63,Sunny
2024-02-10 18:15:00,room_3,17.08,55.45,Humid
2024-02-10 18:30:00,room_4,11.46,48.76,Rainy
2024-02-10 18:45:00,room_2,8.32,78.06,Humid
2024-02-10 19:00:00,room_3,17.96,56.02,Sunny
2024-02-10 19:15:00,room_3,19.73,46.56,Humid
2024-02-10 19:30:00,room_3,6.5,49.25,Cloudy
2024-02-10 19:45:00,room_2,19.99,84.88,Sunny
2024-02-10 20:00:00,room_0,7.02,68.69,Windy
2024-02-10 20:15:00,room_2,17.85,44.18,Cloudy
2024-02-10 20:30:00,room_2,5.57,42.26,Cloudy
2024-02-10 20:45:00,room_4,12.09,77.32,Sunny
2024-02-10 21:00:00,room_4,13.87,58.6,Windy
2024-02-10 21:15:00,room_4,15.84,83.49,Cloudy
2024-02-10 21:30:00,room_2,6.22,68.06,Sunny
2024-02-10 21:45:00,room_1,17.07,55.54,Sunny
2024-02-10 22:00:00,room_2,13.78,83.58,Humid
2024-02-10 22:15:00,room_2,6.09,76.1,Rainy
2024-02-10 22:30:00,room_2,12.37,72.5,Cloudy
2024-02-10 22:45:00,room_3,14.64,60.8,Cloudy
2024-02-10 23:00:00,room_4,15.08,80.97,Sunny
2024-02-10 23:15:00,room_2,10.53,44.03,Rainy
2024-02-10 23:30:00,room_3,5.08,52.55,Rainy
2024-02-10 23:45:00,room_1,16.05,51.55,Rainy
2024-02-11 00:00:00,room_1,8.75,53.62,Sunny
2024-02-11 00:15:00,room_2,18.56,68.12,Humid
2024-02-11 00:30:00,room_1,15.36,65.82,Rainy
2024-02-11 00:45:00,room_2,8.31,73.65,Cloudy
2024-02-11 01:00:00,room_0,19.62,71.53,Sunny
2024-02-11 01:15:00,room_1,14.14,51.36,Sunny
2024-02-11 01:30:00,room_0,13.17,79.55,Sunny
2024-02-11 01:45:00,room_1,14.11,43.51,Rainy
2024-02-11 02:00:00,room_0,12.37,58.69,Humid
2024-02-11 02:15:00,room_3,13.06,61.85,Sunny
2024-02-11 02:30:00,room_3,18.59,52.62,Rainy
2024-02-11 02:45:00,room_2,8.51,42.97,Cloudy
2024-02-11 03:00:00,room_2,18.9,86.56,Windy
2024-02-11 03:15:00,room_2,18.39,41.05,Humid
2024-02-11 03:30:00,room_1,18.43,67.73,Humid
2024-02-11 03:45:00,room_4,13.37,86.21,Sunny
2024-02-11 04:00:00,room_1,19.21,72.65,Humid
2024-02-11 04:15:00,room_2,15.26,66.77,Sunny
2024-02-11 04:30:00,room_3,8.39,81.51,Cloudy
2024-02-11 04:45:00,room_3,6.83,59.04,Rainy
2024-02-11 05:00:00,room_2,9.41,66.7,Windy
2024-02-11 05:15:00,room_4,17.25,50.74,Humid
2024-02-11 05:30:00,room_3,7.66,50.46,Cloudy
2024-02-11 05:45:00,room_1,12.88,78.22,Cloudy
2024-02-11 06:00:00,room_3,5.91,70.48,Cloudy
2024-02-11 06:15:00,room_1,12.15,74.72,Sunny
2024-02-11 06:30:00,room_1,10.7,57.14,Rainy
2024-02-11 06:45:00,room_4,7.71,58.34,Sunny
2024-02-11 07:00:00,room_1,8.53,76.33,Sunny
2024-02-11 07:15:00,room_0,12.62,65.22,Rainy
2024-02-11 07:30:00,room_4,15.95,80.89,Sunny
2024-02-11 07:45:00,room_2,8.53,65.81,Cloudy
2024-02-11 08:00:00,room_3,8.38,71.79,Rainy
2024-02-11 08:15:00,room_4,5.69,68.66,Rainy
2024-02-11 08:30:00,room_3,19.89,66.71,Sunny
2024-02-11 08:45:00,room_1,17.4,47.21,Sunny
2024-02-11 09:00:00,room_3,7.25,43.58,Rainy
2024-02-11 09:15:00,room_3,6.42,50.83,Rainy
2024-02-11 09:30:00,room_3,7.84,76.19,Windy
2024-02-11 09:45:00,room_0,7.53,78.38,Rainy
2024-02-11 10:00:00,room_2,16.32,77.51,Windy
2024-02-11 10:15:00,room_1,9.36,67.47,Rainy
2024-02-11 10:30:00,room_0,17.82,72.33,Windy
2024-02-11 10:45:00,room_3,14.96,89.73,Sunny
2024-02-11 11:00:00,room_3,18.73,68.23,Cloudy
2024-02-11 11:15:00,room_1,14.29,61.44,Rainy
2024-02-11 11:30:00,room_1,12.99,58.28,Sunny
2024-02-11 11:45:00,room_2,6.6,40.01,Cloudy
2024-02-11 12:00:00,room_3,9.17,72.88,Rainy
2024-02-11 12:15:00,room_2,11.17,82.83,Humid
2024-02-11 12:30:00,room_4,7.25,58.57,Windy
2024-02-11 12:45:00,room_3,18.06,89.16,Windy
2024-02-11 13:00:00,room_1,11.23,82.34,Cloudy
2024-02-11 13:15:00,room_2,16.34,51.53,Sunny
2024-02-11 13:30:00,room_1,6.47,59.71,Sunny
2024-02-11 13:45:00,room_3,5.9,83.2,Humid
2024-02-11 14:00:00,room_2,12.96,80.29,Rainy
2024-02-11 14:15:00,room_1,16.57,84.25,Windy
2024-02-11 14:30:00,room_1,7.24,43.31,Cloudy
2024-02-11 14:45:00,room_3,10.38,55.99,Windy
2024-02-11 15:00:00,room_2,12.16,74.15,Humid
2024-02-11 15:15:00,room_1,10.94,64.53,Rainy
2024-02-11 15:30:00,room_1,6.49,40.81,Cloudy
2024-02-11 15:45:00,room_2,5.69,85.58,Humid
2024-02-11 16:00:00,room_4,11.84,53.97,Sunny
2024-02-11 16:15:00,room_4,8.18,81.93,Humid
2024-02-11 16:30:00,room_1,9.0,87.28,Windy
2024-02-11 16:45:00,room_2,12.13,79.45,Cloudy
2024-02-11 17:00:00,room_2,8.28,75.54,Rainy
2024-02-11 17:15:00,room_3,7.46,45.26,Rainy
2024-02-11 17:30:00,room_2,7.24,80.14,Cloudy
2024-02-11 17:45:00,room_3,11.82,44.05,Humid
2024-02-11 18:00:00,room_4,14.05,72.13,Cloudy
2024-02-11 18:15:00,room_3,16.02,43.08,Cloudy
2024-02-11 18:30:00,room_3,5.98,44.61,Windy
2024-02-11 18:45:00,room_3,8.28,79.6,Sunny
2024-02-11 19:00:00,room_3,14.74,85.7,Rainy
2024-02-11 19:15:00,room_4,9.15,43.35,Rainy
2024-02-11 19:30:00,room_3,12.19,48.91,Rainy
2024-02-11 19:45:00,room_2,8.38,51.19,Windy
2024-02-11 20:00:00,room_3,13.83,87.36,Humid
2024-02-11 20:15:00,room_0,15.44,46.88,Windy
2024-02-11 20:30:00,room_1,16.88,53.66,Humid
2024-02-11 20:45:00,room_3,14.88,42.5,Windy
2024-02-11 21:00:00,room_1,5.58,89.37,Humid
2024-02-11 21:15:00,room_4,19.22,48.65,Cloudy
2024-02-11 21:30:00,room_4,13.73,43.81,Humid
2024-02-11 21:45:00,room_3,16.32,73.22,Rainy
2024-02-11 22:00:00,room_3,8.32,49.26,Sunny
2024-02-11 22:15:00,room_4,19.24,67.71,Sunny
2024-02-11 22:30:00,room_3,7.13,72.14,Humid
2024-02-11 22:45:00,room_4,12.16,50.99,Sunny
2024-02-11 23:00:00,room_0,10.3,74.28,Humid
2024-02-11 23:15:00,room_3,8.18,55.0,Windy
2024-02-11 23:30:00,room_4,10.15,89.63,Sunny
2024-02-11 23:45:00,room_4,9.41,70.83,Rainy
2024-02-12 00:00:00,room_3,16.36,78.15,Humid
2024-02-12 00:15:00,room_1,13.78,82.65,Windy
2024-02-12 00:30:00,room_0,10.82,60.58,Cloudy
2024-02-12 00:45:00,room_4,19.18,67.23,Humid
2024-02-12 01:00:00,room_1,13.54,66.98,Windy
2024-02-12 01:15:00,room_1,14.71,84.11,Windy
2024-02-12 01:30:00,room_3,17.42,51.53,Windy
2024-02-12 01:45:00,room_3,8.45,58.61,Windy
2024-02-12 02:00:00,room_1,11.05,40.92,Windy
2024-02-12 02:15:00,room_2,10.52,52.84,Humid
2024-02-12 02:30:00,room_2,6.71,49.79,Humid
2024-02-12 02:45:00,room_1,16.71,68.69,Sunny
2024-02-12 03:00:00,room_0,11.89,85.8,Humid
2024-02-12 03:15:00,room_1,5.07,89.28,Windy
2024-02-12 03:30:00,room_4,5.18,64.86,Humid
2024-02-12 03:45:00,room_4,15.89,66.85,Windy
2024-02-12 04:00:00,room_0,18.75,48.71,Windy
2024-02-12 04:15:00,room_0,11.21,53.05,Cloudy
2024-02-12 04:30:00,room_4,14.61,46.56,Humid
2024-02-12 04:45:00,room_0,7.17,85.29,Cloudy
2024-02-12 05:00:00,room_2,9.41,59.4,Sunny
2024-02-12 05:15:00,room_3,9.89,63.65,Rainy
2024-02-12 05:30:00,room_4,11.49,60.46,Cloudy
2024-02-12 05:45:00,room_3,10.32,64.89,Sunny
2024-02-12 06:00:00,room_2,18.6,67.22,Humid
2024-02-12 06:15:00,room_1,7.96,68.54,Cloudy
2024-02-12 06:30:00,room_4,8.98,71.13,Sunny
2024-02-12 06:45:00,room_1,16.62,84.5,Sunny
2024-02-12 07:00:00,room_3,11.08,52.74,Humid
2024-02-12 07:15:00,room_2,11.72,88.77,Rainy
2024-02-12 07:30:00,room_1,11.66,81.91,Humid
2024-02-12 07:45:00,room_4,19.33,87.56,Windy
2024-02-12 08:00:00,room_0,15.84,86.42,Rainy
2024-02-12 08:15:00,room_3,7.32,77.64,Cloudy
2024-02-12 08:30:00,room_3,9.02,83.72,Rainy
2024-02-12 08:45:00,room_1,13.81,60.64,Humid
2024-02-12 09:00:00,room_2,18.53,45.54,Humid
2024-02-12 09:15:00,room_0,15.52,60.49,Sunny
2024-02-12 09:30:00,room_3,8.48,75.74,Sunny
2024-02-12 09:45:00,room_0,18.87,85.88,Humid
2024-02-12 10:00:00,room_3,12.05,59.15,Sunny
2024-02-12 10:15:00,room_0,7.68,40.69,Cloudy
2024-02-12 10:30:00,room_3,9.62,46.54,Humid
2024-02-12 10:45:00,room_1,7.05,57.18,Cloudy
2024-02-12 11:00:00,room_1,5.44,55.54,Cloudy
2024-02-12 11:15:00,room_2,19.58,72.73,Windy
2024-02-12 11:30:00,room_1,14.5,45.43,Sunny
2024-02-12 11:45:00,room_1,10.42,89.99,Sunny
2024-02-12 12:00:00,room_4,8.79,43.99,Cloudy
2024-02-12 12:15:00,room_4,16.81,56.66,Rainy
2024-02-12 12:30:00,room_1,9.94,55.66,Windy
2024-02-12 12:45:00,room_3,9.79,75.82,Humid
2024-02-12 13:00:00,room_1,11.33,82.4,Rainy
2024-02-12 13:15:00,room_0,17.43,72.73,Cloudy
2024-02-12 13:30:00,room_3,7.21,86.38,Windy
2024-02-12 13:45:00,room_2,15.15,64.55,Sunny
2024-02-12 14:00:00,room_1,15.67,44.97,Cloudy
2024-02-12 14:15:00,room_0,11.08,54.97,Cloudy
2024-02-12 14:30:00,room_4,12.51,58.31,Humid
2024-02-12 14:45:00,room_4,14.33,62.64,Humid
2024-02-12 15:00:00,room_4,17.2,41.07,Humid
2024-02-12 15:15:00,room_4,15.94,67.36,Humid
2024-02-12 15:30:00,room_4,6.93,79.41,Windy
2024-02-12 15:45:00,room_0,5.9,55.17,Sunny
2024-02-12 16:00:00,room_3,6.44,45.23,Windy
2024-02-12 16:15:00,room_2,11.36,87.82,Sunny
2024-02-12 16:30:00,room_3,15.65,84.97,Windy
2024-02-12 16:45:00,room_4,9.71,86.4,Cloudy
2024-02-12 17:00:00,room_4,6.51,72.22,Windy
2024-02-12 17:15:00,room_3,14.27,41.86,Cloudy
2024-02-12 17:30:00,room_4,16.15,56.64,Humid
2024-02-12 17:45:00,room_4,10.11,76.51,Rainy
2024-02-12 18:00:00,room_1,19.85,68.87,Sunny
2024-02-12 18:15:00,room_1,13.53,85.1,Windy
2024-02-12 18:30:00,room_1,8.48,65.69,Sunny
2024-02-12 18:45:00,room_2,18.57,52.81,Cloudy
2024-02-12 19:00:00,room_1,14.79,85.05,Windy
2024-02-12 19:15:00,room_4,18.3,71.78,Sunny
2024-02-12 19:30:00,room_0,17.34,78.28,Cloudy
2024-02-12 19:45:00,room_1,18.98,41.68,Humid
2024-02-12 20:00:00,room_3,10.46,58.76,Cloudy
2024-02-12 20:15:00,room_1,8.89,64.29,Sunny
2024-02-12 20:30:00,room_4,8.44,82.95,Sunny
2024-02-12 20:45:00,room_0,18.49,61.9,Rainy
2024-02-12 21:00:00,room_3,12.03,82.91,Windy
2024-02-12 21:15:00,room_1,7.53,55.84,Rainy
2024-02-12 21:30:00,room_0,10.0,60.99,Windy
2024-02-12 21:45:00,room_1,17.97,48.88,Cloudy
2024-02-12 22:00:00,room_1,6.74,69.06,Humid
2024-02-12 22:15:00,room_1,8.79,63.69,Windy
2024-02-12 22:30:00,room_0,11.94,42.43,Rainy
2024-02-12 22:45:00,room_1,15.62,41.95,Rainy
2024-02-12 23:00:00,room_3,12.81,53.54,Windy
2024-02-12 23:15:00,room_1,12.34,53.55,Windy
2024-02-12 23:30:00,room_4,17.55,64.52,Rainy
2024-02-12 23:45:00,room_2,6.75,89.46,Cloudy
2024-02-13 00:00:00,room_3,7.91,75.5,Sunny
2024-02-13 00:15:00,room_2,18.92,85.54,Humid
2024-02-13 00:30:00,room_4,6.98,70.67,Cloudy
2024-02-13 00:45:00,room_0,13.86,47.23,Cloudy
2024-02-13 01:00:00,room_1,18.18,41.53,Rainy
2024-02-13 01:15:00,room_0,8.25,89.9,Windy
2024-02-13 01:30:00,room_0,12.44,70.97,Cloudy
2024-02-13 01:45:00,room_0,11.15,65.19,Cloudy
2024-02-13 02:00:00,room_2,10.02,46.91,Rainy
2024-02-13 02:15:00,room_0,14.22,73.7,Cloudy
2024-02-13 02:30:00,room_4,15.97,56.66,Windy
2024-02-13 02:45:00,room_3,14.37,52.1,Windy
2024-02-13 03:00:00,room_0,14.68,47.72,Humid
2024-02-13 03:15:00,room_3,7.94,76.49,Rainy
2024-02-13 03:30:00,room_4,18.9,80.76,Rainy
2024-02-13 03:45:00,room_3,19.65,77.29,Cloudy
2024-02-13 04:00:00,room_4,17.6,89.61,Windy
2024-02-13 04:15:00,room_4,17.59,57.43,Rainy
2024-02-13 04:30:00,room_1,18.24,45.27,Humid
2024-02-13 04:45:00,room_2,8.18,59.89,Sunny
2024-02-13 05:00:00,room_2,10.74,59.53,Humid
2024-02-13 05:15:00,room_2,14.2,77.72,Cloudy
2024-02-13 05:30:00,room_2,6.09,89.87,Cloudy
2024-02-13 05:45:00,room_4,7.21,66.82,Humid
2024-02-13 06:00:00,room_0,5.13,48.43,Cloudy
2024-02-13 06:15:00,room_4,14.45,56.23,Cloudy
2024-02-13 06:30:00,room_2,11.76,60.02,Rainy
2024-02-13 06:45:00,room_2,19.47,42.15,Humid
2024-02-13 07:00:00,room_2,9.85,67.04,Rainy
2024-02-13 07:15:00,room_4,12.71,81.04,Sunny
2024-02-13 07:30:00,room_3,13.61,55.3,Humid
2024-02-13 07:45:00,room_4,12.13,66.4,Humid
2024-02-13 08:00:00,room_4,13.67,71.08,Humid
2024-02-13 08:15:00,room_2,16.51,82.24,Windy
2024-02-13 08:30:00,room_0,7.19,59.41,Sunny
2024-02-13 08:45:00,room_4,14.54,69.81,Sunny
2024-02-13 09:00:00,room_2,15.19,46.64,Humid
2024-02-13 09:15:00,room_4,13.61,40.92,Sunny
2024-02-13 09:30:00,room_3,11.97,49.7,Humid
2024-02-13 09:45:00,room_4,18.18,56.49,Sunny
2024-02-13 10:00:00,room_1,19.55,51.02,Cloudy
2024-02-13 10:15:00,room_3,16.96,63.25,Sunny
2024-02-13 10:30:00,room_2,7.12,64.66,Cloudy
2024-02-13 10:45:00,room_2,8.51,55.38,Cloudy
2024-02-13 11:00:00,room_3,13.82,45.2,Cloudy
2024-02-13 11:15:00,room_1,10.61,86.06,Cloudy
2024-02-13 11:30:00,room_2,12.8,68.03,Rainy
2024-02-13 11:45:00,room_0,9.56,43.95,Cloudy
2024-02-13 12:00:00,room_3,9.13,46.86,Cloudy
2024-02-13 12:15:00,room_0,6.32,82.01,Rainy
2024-02-13 12:30:00,room_2,14.77,55.5,Humid
2024-02-13 12:45:00,room_2,5.23,73.86,Windy
2024-02-13 13:00:00,room_0,5.27,74.56,Windy
2024-02-13 13:15:00,room_4,6.4,40.18,Sunny
2024-02-13 13:30:00,room_1,18.35,64.23,Humid
2024-02-13 13:45:00,room_3,8.47,87.02,Rainy
2024-02-13 14:00:00,room_0,15.58,71.71,Windy
2024-02-13 14:15:00,room_0,11.7,83.26,Cloudy
2024-02-13 14:30:00,room_0,9.61,52.17,Cloudy
2024-02-13 14:45:00,room_2,5.14,55.17,Sunny
2024-02-13 15:00:00,room_0,7.37,62.25,Rainy
2024-02-13 15:15:00,room_3,19.44,89.65,Cloudy
2024-02-13 15:30:00,room_2,8.0,43.47,Rainy
2024-02-13 15:45:00,room_2,17.36,44.24,Humid
2024-02-13 16:00:00,room_0,8.77,44.15,Cloudy
2024-02-13 16:15:00,room_4,19.65,66.81,Windy
2024-02-13 16:30:00,room_3,11.86,57.26,Rainy
2024-02-13 16:45:00,room_3,18.43,88.35,Humid
2024-02-13 17:00:00,room_1,10.74,50.31,Cloudy
2024-02-13 17:15:00,room_0,13.53,66.15,Sunny
2024-02-13 17:30:00,room_3,12.61,57.73,Sunny
2024-02-13 17:45:00,room_4,18.48,72.99,Sunny
2024-02-13 18:00:00,room_4,12.08,89.45,Sunny
2024-02-13 18:15:00,room_0,16.34,59.02,Humid
2024-02-13 18:30:00,room_3,18.24,42.84,Cloudy
2024-02-13 18:45:00,room_3,15.46,51.42,Humid
2024-02-13 19:00:00,room_1,9.0,59.5,Humid
2024-02-13 19:15:00,room_1,6.34,88.45,Windy
2024-02-13 19:30:00,room_2,7.37,78.58,Humid
2024-02-13 19:45:00,room_4,16.01,51.89,Rainy
2024-02-13 20:00:00,room_1,14.36,81.71,Windy
